x,y,expression_name
0,0,sin(x)
0.1,0.09983341664682815,sin(x)
0.2,0.19866933079506122,sin(x)
0.30000000000000004,0.2955202066613396,sin(x)
0.4,0.3894183423086505,sin(x)
0.5,0.479425538604203,sin(x)
0.6,0.5646424733950354,sin(x)
0.7,0.644217687237691,sin(x)
0.7999999999999999,0.7173560908995227,sin(x)
0.8999999999999999,0.7833269096274833,sin(x)
0.9999999999999999,0.8414709848078964,sin(x)
1.0999999999999999,0.8912073600614353,sin(x)
1.2,0.9320390859672263,sin(x)
1.3,0.963558185417193,sin(x)
1.4000000000000001,0.9854497299884603,sin(x)
1.5000000000000002,0.9974949866040544,sin(x)
1.6000000000000003,0.9995736030415051,sin(x)
1.7000000000000004,0.9916648104524686,sin(x)
1.8000000000000005,0.973847630878195,sin(x)
1.9000000000000006,0.9463000876874144,sin(x)
2.0000000000000004,0.9092974268256815,sin(x)
2.1000000000000005,0.8632093666488735,sin(x)
2.2000000000000006,0.8084964038195899,sin(x)
2.3000000000000007,0.7457052121767197,sin(x)
2.400000000000001,0.6754631805511504,sin(x)
2.500000000000001,0.5984721441039558,sin(x)
2.600000000000001,0.5155013718214634,sin(x)
2.700000000000001,0.42737988023382895,sin(x)
2.800000000000001,0.33498815015590383,sin(x)
2.9000000000000012,0.23924932921398112,sin(x)
3.0000000000000013,0.1411200080598659,sin(x)
3.1000000000000014,0.04158066243328916,sin(x)
3.2000000000000015,-0.05837414342758142,sin(x)
3.3000000000000016,-0.15774569414324996,sin(x)
3.4000000000000017,-0.25554110202683294,sin(x)
3.5000000000000018,-0.3507832276896215,sin(x)
3.600000000000002,-0.44252044329485407,sin(x)
3.700000000000002,-0.5298361409084948,sin(x)
3.800000000000002,-0.6118578909427207,sin(x)
3.900000000000002,-0.6877661591839753,sin(x)
4.000000000000002,-0.7568024953079294,sin(x)
4.100000000000001,-0.8182771110644114,sin(x)
4.200000000000001,-0.8715757724135886,sin(x)
4.300000000000001,-0.9161659367494552,sin(x)
4.4,-0.9516020738895161,sin(x)
4.5,-0.977530117665097,sin(x)
4.6,-0.9936910036334644,sin(x)
4.699999999999999,-0.9999232575641008,sin(x)
4.799999999999999,-0.9961646088358408,sin(x)
4.899999999999999,-0.9824526126243328,sin(x)
4.999999999999998,-0.958924274663139,sin(x)
5.099999999999998,-0.9258146823277331,sin(x)
5.1999999999999975,-0.8834546557201545,sin(x)
5.299999999999997,-0.8322674422239027,sin(x)
5.399999999999997,-0.7727644875559894,sin(x)
5.4999999999999964,-0.7055403255703945,sin(x)
5.599999999999996,-0.6312666378723244,sin(x)
5.699999999999996,-0.5506855425976414,sin(x)
5.799999999999995,-0.4646021794137613,sin(x)
5.899999999999995,-0.37387666483024096,sin(x)
5.999999999999995,-0.27941549819893097,sin(x)
6.099999999999994,-0.18216250427210112,sin(x)
6.199999999999994,-0.0830894028175026,sin(x)
0,1,cos(x)
0.1,0.9950041652780257,cos(x)
0.2,0.9800665778412416,cos(x)
0.30000000000000004,0.955336489125606,cos(x)
0.4,0.9210609940028851,cos(x)
0.5,0.8775825618903728,cos(x)
0.6,0.8253356149096783,cos(x)
0.7,0.7648421872844885,cos(x)
0.7999999999999999,0.6967067093471655,cos(x)
0.8999999999999999,0.6216099682706645,cos(x)
0.9999999999999999,0.5403023058681398,cos(x)
1.0999999999999999,0.4535961214255775,cos(x)
1.2,0.3623577544766736,cos(x)
1.3,0.26749882862458735,cos(x)
1.4000000000000001,0.16996714290024081,cos(x)
1.5000000000000002,0.07073720166770268,cos(x)
1.6000000000000003,-0.029199522301289037,cos(x)
1.7000000000000004,-0.12884449429552508,cos(x)
1.8000000000000005,-0.22720209469308753,cos(x)
1.9000000000000006,-0.32328956686350396,cos(x)
2.0000000000000004,-0.4161468365471428,cos(x)
2.1000000000000005,-0.5048461045998579,cos(x)
2.2000000000000006,-0.5885011172553463,cos(x)
2.3000000000000007,-0.6662760212798248,cos(x)
2.400000000000001,-0.7373937155412461,cos(x)
2.500000000000001,-0.8011436155469343,cos(x)
2.600000000000001,-0.8568887533689478,cos(x)
2.700000000000001,-0.9040721420170617,cos(x)
2.800000000000001,-0.9422223406686585,cos(x)
2.9000000000000012,-0.9709581651495908,cos(x)
3.0000000000000013,-0.9899924966004456,cos(x)
3.1000000000000014,-0.9991351502732795,cos(x)
3.2000000000000015,-0.998294775794753,cos(x)
3.3000000000000016,-0.9874797699088647,cos(x)
3.4000000000000017,-0.9667981925794605,cos(x)
3.5000000000000018,-0.9364566872907957,cos(x)
3.600000000000002,-0.8967584163341462,cos(x)
3.700000000000002,-0.8481000317104072,cos(x)
3.800000000000002,-0.7909677119144155,cos(x)
3.900000000000002,-0.7259323042001387,cos(x)
4.000000000000002,-0.6536436208636106,cos(x)
4.100000000000001,-0.5748239465332677,cos(x)
4.200000000000001,-0.49026082134069865,cos(x)
4.300000000000001,-0.4007991720799746,cos(x)
4.4,-0.30733286997841935,cos(x)
4.5,-0.2107957994307797,cos(x)
4.6,-0.11215252693505487,cos(x)
4.699999999999999,-0.012388663462891447,cos(x)
4.799999999999999,0.08749898343944551,cos(x)
4.899999999999999,0.18651236942257401,cos(x)
4.999999999999998,0.2836621854632246,cos(x)
5.099999999999998,0.37797774271297857,cos(x)
5.1999999999999975,0.4685166713003748,cos(x)
5.299999999999997,0.5543743361791585,cos(x)
5.399999999999997,0.6346928759426319,cos(x)
5.4999999999999964,0.7086697742912575,cos(x)
5.599999999999996,0.7755658785102473,cos(x)
5.699999999999996,0.8347127848391573,cos(x)
5.799999999999995,0.8855195169413168,cos(x)
5.899999999999995,0.9274784307440339,cos(x)
5.999999999999995,0.9601702866503645,cos(x)
6.099999999999994,0.9832684384425836,cos(x)
6.199999999999994,0.9965420970232169,cos(x)
